"문재인정부 애완견들아 우리 대한민국 국민들이 너희들에게 또 속을줄 알았더냐 무능한 너희들의 양아치 노릇도 얼마 안남았지 십다.
멀지않아 쌩쑈를하는 너희들의 민낮을 국민들이 정확하게 보게 될것이다...",0.26,84.55,15.19,부정
"문재인정부 잘한일 한가지만 답변하세요 
국론분열과 양심없고 상식없는정부  ㅎ ㅎ",0.09,86.29,13.62,부정
문재인탄핵에한표 문재인탄핵찬성 합니다,0.11,79.01,20.89,부정
문재인탄핵으로 박근혜와 같은 구치소로 보내야한다,0.06,84.37,15.57,부정
"미래의 대통령으로~
이전 총리님 힘내세요~~
항상 응원합니다~",1.44,54.35,44.22,부정
미쳣구낭,26.93,37.47,35.6,부정
"민주당
더불어민주당의공천조작
경선조작여론조사조작의실체는‥

다음검색창에‥
지금바로
검색해보시면

확인

가능합니다ㆍ

지금해보세요",0.46,92.77,6.77,부정
"민주당
이번 선거 공천에서
물갈이 확실하게 해라
특히
비리자들!
사회물의 일의킨자
가족 특권 특혜 내세우는자
부동산 투기 다주택자
음주운전  등 사기 전과자
의원 세비 상남 및 삥뜬는 자
그외 정치 세습자
 
공정 공천이 선거에서 이긴다!!!",1.1,91.46,7.44,부정
"민주당
TK 구분없이
지역구 253석중 200석.이상 가자~~~",0.51,91.63,7.86,부정
민주당  내부문건은 전혀다른 결과라던데ㅋ,0.14,95.21,4.65,부정
민주당  완전 빨간당이구먼  좌좀  꼬붕노릇지대로하네   반드시  몇백배  되돌아갈  것이다,0.02,95.84,4.14,부정
"민주당  조국 때문에 싫어졌다

그러나

황보단  이낙연이 좋다

문대랑 이낙연  비슷

하지만

조국 같은 똘마니들  또 기어 나올까  걱정된다",0.7,91.82,7.48,부정
민주당  찍어야지~^^,0.32,72.98,26.7,부정
민주당  충개  아닌가?   양심도 없고  민주당 답네 ㅋ,0.14,92.69,7.16,부정
"민주당  폭망 인거  모르니

한심한  정부",0.05,94.52,5.42,부정
민주당 240석 당선 달려갑시다!,0.15,68.66,31.19,부정
민주당 240석 당선 달려갑시다!,0.09,76.55,23.37,부정
민주당 갔다가 중도 갔다가 이번엔 한국당?,0.29,94.37,5.34,부정
민주당 꼴보기 싫어 이번엔 투표에 참가한다,0.52,93.84,5.64,부정
"민주당 나쁜 놈들이 검찰개혁이라고 국민들을 속이면서 검찰을 약화시켜 독재하려고 하고 있다. 윤석열 검찰총장님이든, 황교안 당대표님이든 나오면 무조건 뽑아준다. 민주당 이낙연? 이낙연 걔 친일파 아니냐 일본 만세라고 대놓고 말한 놈이잖아!!",0.71,85.1,14.19,부정
민주당 노망했냐?... 선거 끝나고 망한다음에 국민의 뜻을 겸허하게 받아들인다는둥 쑈하지마라. ..왜이리 반 헌법적 범죄성 행위를 하느냐고....,0.34,93.32,6.34,부정
민주당 느그 총선 망했다. 문다혜 다시 태국 갔드만 ㅋㅋ 총선후에 인터폴 수배예정 ㅋㅋ,0.56,92.82,6.62,부정
민주당 담총선은 망쳤습니다 누가선거전략을 짰는지 ? 우~수수  표떨어 지고 있습니다  추가 여편네 망발은 국민적 분노를 사고있습니다 재앙아 ! 이여편네 갈아쳐라 더빨리 망하는 길을 재촉하고 있다 재앙아 ! 니가 죄인이다,0.08,92.27,7.65,부정
민주당 또 프레임 만들기 시작했구만~,0.1,83.49,16.41,부정
민주당 미워도 교활이는 아웃!!!!,0.09,88.72,11.19,부정
민주당 미워도 교활이는 아웃!!!!,0.17,94.71,5.13,부정
민주당 사기꾼 집합소 문재인 조국 임종석 이낙연 이해찬 유시민 추미애 전부다 사기꾼들이다 .국민들은 민주당 인간추급 안합 4월이면 아웃,0.99,86.65,12.36,부정
